AIM-Spice kernel Version 2022.100  (Built on Aug 12 2022)
Circuit: * Library and model files
Analysis: Transient Analysis
Started on: man. okt. 23 16:41:43 2023
Time v(clk) v(data) v(nandout3) v(out) v(reset)
6.68725514789634e-08,1.00000000000000e+00,1.00000000000000e+00,-2.34015534536306e-04,9.99099747709762e-01,1.00000000000000e+00
6.78970150331739e-08,1.00000000000000e+00,1.00000000000000e+00,2.51905088935867e-04,1.00066672763740e+00,1.00000000000000e+00
6.99459421415949e-08,1.00000000000000e+00,1.00000000000000e+00,-1.80307284233242e-04,9.99293945273597e-01,1.00000000000000e+00
7.01000000000000e-08,1.00000000000000e+00,1.00000000000000e+00,-6.39857729454259e-05,1.00029309191399e+00,1.00000000000000e+00
7.01100000000000e-08,1.00000000000000e+00,9.00000000000019e-01,-3.32451898162477e-04,9.99943712212346e-01,1.00000000000000e+00
7.01300000000000e-08,1.00000000000000e+00,7.00000000000057e-01,-8.46619632757776e-04,9.99651333234320e-01,1.00000000000000e+00
7.01700000000000e-08,1.00000000000000e+00,3.00000000000133e-01,-2.22640977502081e-04,1.00015554226792e+00,1.00000000000000e+00
7.02000000000000e-08,1.00000000000000e+00,5.72875080706581e-14,1.68443750443087e-03,1.00101616544424e+00,1.00000000000000e+00
7.02060814817045e-08,1.00000000000000e+00,0.00000000000000e+00,2.41191454822653e-03,1.00133433427045e+00,1.00000000000000e+00
7.02182444451135e-08,1.00000000000000e+00,0.00000000000000e+00,3.48778105018825e-03,1.00161594097145e+00,1.00000000000000e+00
7.02425703719315e-08,1.00000000000000e+00,0.00000000000000e+00,3.98984777525444e-03,1.00112679710019e+00,1.00000000000000e+00
7.02912222255674e-08,1.00000000000000e+00,0.00000000000000e+00,2.77466870017752e-03,9.99854373473083e-01,1.00000000000000e+00
7.03885259328393e-08,1.00000000000000e+00,0.00000000000000e+00,7.74522249140613e-04,9.99266507470982e-01,1.00000000000000e+00
7.04825359428941e-08,1.00000000000000e+00,0.00000000000000e+00,7.38239559240148e-05,9.99706046225518e-01,1.00000000000000e+00
7.05742188209327e-08,1.00000000000000e+00,0.00000000000000e+00,-9.82357918338755e-04,9.99827243177242e-01,1.00000000000000e+00
7.07046057969590e-08,1.00000000000000e+00,0.00000000000000e+00,-1.92560917399892e-03,9.99796128641426e-01,1.00000000000000e+00
7.08396180399225e-08,1.00000000000000e+00,0.00000000000000e+00,-6.65124847030383e-04,1.00030147476322e+00,1.00000000000000e+00
7.11096425258495e-08,1.00000000000000e+00,0.00000000000000e+00,2.73154096912126e-05,9.99910104238242e-01,1.00000000000000e+00
7.14324779931212e-08,1.00000000000000e+00,0.00000000000000e+00,1.09752019448425e-05,1.00001728081507e+00,1.00000000000000e+00
7.20281847957547e-08,1.00000000000000e+00,0.00000000000000e+00,2.28910039593070e-05,9.99955235786050e-01,1.00000000000000e+00
7.32195984010216e-08,1.00000000000000e+00,0.00000000000000e+00,-8.81397666532424e-06,1.00001087428927e+00,1.00000000000000e+00
7.51000000000000e-08,1.00000000000000e+00,0.00000000000000e+00,1.98895159845918e-05,9.99966682548746e-01,1.00000000000000e+00
7.51100000000000e-08,9.00000000000102e-01,0.00000000000000e+00,-1.10867948409472e-03,9.98542341317668e-01,1.00000000000000e+00
7.51300000000000e-08,7.00000000000140e-01,0.00000000000000e+00,-3.37667247645188e-03,9.96280547728605e-01,1.00000000000000e+00
7.51700000000000e-08,3.00000000000215e-01,0.00000000000000e+00,-4.33366172443485e-03,9.97028547409195e-01,1.00000000000000e+00
7.52000000000000e-08,1.39999123405232e-13,0.00000000000000e+00,-1.46417652934349e-03,1.00204457312756e+00,1.00000000000000e+00
7.52060676323367e-08,0.00000000000000e+00,0.00000000000000e+00,5.10655832351105e-04,1.00485644801388e+00,1.00000000000000e+00
7.52182028970101e-08,0.00000000000000e+00,0.00000000000000e+00,3.61335138728740e-03,1.00927410019353e+00,1.00000000000000e+00
7.52424734263569e-08,0.00000000000000e+00,0.00000000000000e+00,6.14097908755919e-03,1.01356814822743e+00,1.00000000000000e+00
7.52910144850506e-08,0.00000000000000e+00,0.00000000000000e+00,5.26027403065917e-03,1.01517714029266e+00,1.00000000000000e+00
7.53880966024379e-08,0.00000000000000e+00,0.00000000000000e+00,2.10203363332712e-03,1.01289551276871e+00,1.00000000000000e+00
7.55400529299476e-08,0.00000000000000e+00,0.00000000000000e+00,2.17583507397004e-03,1.01256593816260e+00,1.00000000000000e+00
7.56777771066643e-08,0.00000000000000e+00,0.00000000000000e+00,2.17608226204857e-04,1.00471206581386e+00,1.00000000000000e+00
7.58205936486725e-08,0.00000000000000e+00,0.00000000000000e+00,-8.56083640036103e-04,9.96461368138377e-01,1.00000000000000e+00
7.59752132583797e-08,0.00000000000000e+00,0.00000000000000e+00,3.52178836363968e-04,9.97150229323733e-01,1.00000000000000e+00
7.61385685503968e-08,0.00000000000000e+00,0.00000000000000e+00,4.12444866763418e-04,9.98814109919719e-01,1.00000000000000e+00
7.64551651633377e-08,0.00000000000000e+00,0.00000000000000e+00,-3.99829509032640e-05,9.99281029217450e-01,1.00000000000000e+00
7.68092481440632e-08,0.00000000000000e+00,0.00000000000000e+00,1.60962463974220e-04,9.99748910045500e-01,1.00000000000000e+00
7.74975432031972e-08,0.00000000000000e+00,0.00000000000000e+00,-6.43679466662901e-05,9.99714814510484e-01,1.00000000000000e+00
7.81000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,1.06484431810866e-04,9.99947925975474e-01,1.00000000000000e+00
7.82376590118268e-08,0.00000000000000e+00,0.00000000000000e+00,4.38382953488377e-05,9.99886500510223e-01,1.00000000000000e+00
7.85129770354805e-08,0.00000000000000e+00,0.00000000000000e+00,2.32438723311469e-05,9.99876689674503e-01,1.00000000000000e+00
7.90636130827877e-08,0.00000000000000e+00,0.00000000000000e+00,7.28825955964383e-06,9.99914816975012e-01,1.00000000000000e+00
8.01648851774022e-08,0.00000000000000e+00,0.00000000000000e+00,1.13743391714672e-05,9.99928408234080e-01,1.00000000000000e+00
8.23674293666312e-08,0.00000000000000e+00,0.00000000000000e+00,2.70793182028798e-06,9.99962047457135e-01,1.00000000000000e+00
8.50000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,5.63675615200667e-06,9.99964355766653e-01,1.00000000000000e+00
8.50100000000000e-08,9.99999999999810e-02,0.00000000000000e+00,1.99784839456373e-03,1.00163653470380e+00,1.00000000000000e+00
8.50300000000000e-08,2.99999999999943e-01,0.00000000000000e+00,5.18467685526443e-03,1.00374158344694e+00,1.00000000000000e+00
8.50700000000000e-08,6.99999999999867e-01,0.00000000000000e+00,3.44981713133760e-03,1.00047063191336e+00,1.00000000000000e+00
8.51000000000000e-08,9.99999999999943e-01,0.00000000000000e+00,-1.45399063378223e-02,9.90674883157104e-01,1.00000000000000e+00
8.51053317485712e-08,1.00000000000000e+00,0.00000000000000e+00,-2.02704633041656e-02,9.88142250939566e-01,1.00000000000000e+00
8.51159952457136e-08,1.00000000000000e+00,0.00000000000000e+00,-3.02371201582786e-02,9.84616482584924e-01,1.00000000000000e+00
8.51373222399984e-08,1.00000000000000e+00,0.00000000000000e+00,-4.10231021938230e-02,9.83883649237675e-01,1.00000000000000e+00
8.51799762285680e-08,1.00000000000000e+00,0.00000000000000e+00,-3.20257220216779e-02,9.94005217866509e-01,1.00000000000000e+00
8.52454963539819e-08,1.00000000000000e+00,0.00000000000000e+00,5.01138043538776e-02,1.02745234586189e+00,1.00000000000000e+00
8.53632239124051e-08,1.00000000000000e+00,0.00000000000000e+00,3.66499037721973e-01,1.09857835229121e+00,1.00000000000000e+00
8.54845073239516e-08,1.00000000000000e+00,0.00000000000000e+00,6.57170087772901e-01,5.50511915453561e-01,1.00000000000000e+00
8.56062120983767e-08,1.00000000000000e+00,0.00000000000000e+00,8.93144929213251e-01,4.76975454528464e-02,1.00000000000000e+00
8.57345651840748e-08,1.00000000000000e+00,0.00000000000000e+00,1.00051249343831e+00,4.54051964736565e-04,1.00000000000000e+00
8.58555162300382e-08,1.00000000000000e+00,0.00000000000000e+00,1.00022216155195e+00,1.22043337494641e-03,1.00000000000000e+00
8.60332578241313e-08,1.00000000000000e+00,0.00000000000000e+00,9.99453738080343e-01,5.80958398111980e-04,1.00000000000000e+00
8.62607123254486e-08,1.00000000000000e+00,0.00000000000000e+00,1.00040294520261e+00,-3.43973088242792e-04,1.00000000000000e+00
8.67156213280832e-08,1.00000000000000e+00,0.00000000000000e+00,9.99618525280868e-01,4.20355228835205e-04,1.00000000000000e+00
8.75222103826157e-08,1.00000000000000e+00,0.00000000000000e+00,1.00036481013137e+00,-4.39783098773752e-04,1.00000000000000e+00
8.91353884916806e-08,1.00000000000000e+00,0.00000000000000e+00,9.99642807262812e-01,4.47387969761135e-04,1.00000000000000e+00
9.00000000000000e-08,1.00000000000000e+00,0.00000000000000e+00,1.00034046290859e+00,-4.54801314265185e-04,1.00000000000000e+00
9.00100000000000e-08,1.00000000000000e+00,9.99999999999810e-02,1.00038389946711e+00,2.69306755082993e-04,1.00000000000000e+00
9.00300000000000e-08,1.00000000000000e+00,2.99999999999943e-01,1.00031841437563e+00,5.33790689954322e-04,1.00000000000000e+00
9.00700000000000e-08,1.00000000000000e+00,6.99999999999867e-01,9.99601571688903e-01,-2.90996046880987e-04,1.00000000000000e+00
9.01000000000000e-08,1.00000000000000e+00,9.99999999999943e-01,9.99864559996277e-01,-3.49690833403304e-05,1.00000000000000e+00
9.01057260990086e-08,1.00000000000000e+00,1.00000000000000e+00,9.99768022715817e-01,-1.48511005825525e-04,1.00000000000000e+00
9.01171782970257e-08,1.00000000000000e+00,1.00000000000000e+00,9.99665070874644e-01,-2.68890040245551e-04,1.00000000000000e+00
9.01400826930599e-08,1.00000000000000e+00,1.00000000000000e+00,9.99733792472549e-01,-1.61146075497720e-04,1.00000000000000e+00
9.01858914851284e-08,1.00000000000000e+00,1.00000000000000e+00,9.99990999059476e-01,1.13972321743955e-04,1.00000000000000e+00
9.02544709370999e-08,1.00000000000000e+00,1.00000000000000e+00,1.00010178337734e+00,9.77434463576010e-05,1.00000000000000e+00
9.03703991644031e-08,1.00000000000000e+00,1.00000000000000e+00,1.00004810053898e+00,-2.17401410694540e-06,1.00000000000000e+00
9.06022556190096e-08,1.00000000000000e+00,1.00000000000000e+00,1.00000510830488e+00,-4.68778386854968e-06,1.00000000000000e+00
9.10659685282224e-08,1.00000000000000e+00,1.00000000000000e+00,9.99996596786655e-01,-2.13727732845115e-06,1.00000000000000e+00
9.19933943466482e-08,1.00000000000000e+00,1.00000000000000e+00,1.00000298415034e+00,2.76647500134161e-06,1.00000000000000e+00
9.38482459834997e-08,1.00000000000000e+00,1.00000000000000e+00,9.99996951351522e-01,-3.00504146582246e-06,1.00000000000000e+00
9.51000000000000e-08,1.00000000000000e+00,1.00000000000000e+00,1.00000241976240e+00,3.22664623071157e-06,1.00000000000000e+00
9.51100000000000e-08,9.00000000000102e-01,1.00000000000000e+00,9.98784359613970e-01,-1.48244006169704e-03,1.00000000000000e+00
9.51300000000000e-08,7.00000000000140e-01,1.00000000000000e+00,9.96919814683159e-01,-3.91426713390117e-03,1.00000000000000e+00
9.51700000000000e-08,3.00000000000215e-01,1.00000000000000e+00,9.97584613649607e-01,-4.04058023916720e-03,1.00000000000000e+00
9.52000000000000e-08,1.39999123405232e-13,1.00000000000000e+00,1.00254023549427e+00,-5.04291017200592e-04,1.00000000000000e+00
9.52060792277620e-08,0.00000000000000e+00,1.00000000000000e+00,1.00483713752525e+00,1.83258537902148e-03,1.00000000000000e+00
9.52182376832862e-08,0.00000000000000e+00,1.00000000000000e+00,1.00852553368752e+00,4.99210377457687e-03,1.00000000000000e+00
9.52425545943344e-08,0.00000000000000e+00,1.00000000000000e+00,1.01235702393499e+00,6.43184437367073e-03,1.00000000000000e+00
9.52911884164308e-08,0.00000000000000e+00,1.00000000000000e+00,1.01415656667001e+00,3.72428975764902e-03,1.00000000000000e+00
9.53884560606236e-08,0.00000000000000e+00,1.00000000000000e+00,1.01416704103563e+00,-9.92307750697169e-04,1.00000000000000e+00
9.55560303916841e-08,0.00000000000000e+00,1.00000000000000e+00,1.01572138407006e+00,-2.07452501709851e-04,1.00000000000000e+00
9.57205536011842e-08,0.00000000000000e+00,1.00000000000000e+00,1.00470295702925e+00,-3.48013017552204e-04,1.00000000000000e+00
9.58905050930281e-08,0.00000000000000e+00,1.00000000000000e+00,1.00061561361345e+00,-5.78119778525399e-05,1.00000000000000e+00
9.60804344050485e-08,0.00000000000000e+00,1.00000000000000e+00,9.99873777358001e-01,-1.85777356484849e-03,1.00000000000000e+00
9.62733254462668e-08,0.00000000000000e+00,1.00000000000000e+00,1.00037917356152e+00,9.42912203565224e-04,1.00000000000000e+00
9.65020698692492e-08,0.00000000000000e+00,1.00000000000000e+00,9.99746172797674e-01,-4.54019669481380e-04,1.00000000000000e+00
9.68049252044025e-08,0.00000000000000e+00,1.00000000000000e+00,1.00014392639869e+00,3.09347122909864e-04,1.00000000000000e+00
9.74106358747092e-08,0.00000000000000e+00,1.00000000000000e+00,9.99861260048414e-01,-2.42207119464748e-04,1.00000000000000e+00
9.85296002272546e-08,0.00000000000000e+00,1.00000000000000e+00,1.00010281102231e+00,2.16486979868523e-04,1.00000000000000e+00
1.00767528932345e-07,0.00000000000000e+00,1.00000000000000e+00,9.99880216885746e-01,-2.02616940618840e-04,1.00000000000000e+00
1.04767528932345e-07,0.00000000000000e+00,1.00000000000000e+00,1.00009382620457e+00,1.96552010668620e-04,1.00000000000000e+00
1.05000000000000e-07,0.00000000000000e+00,1.00000000000000e+00,9.99924222614092e-01,-1.03735541272985e-04,1.00000000000000e+00
1.05010000000000e-07,9.99999999999810e-02,1.00000000000000e+00,1.00090692281693e+00,2.27104585530977e-03,1.00000000000000e+00
1.05030000000000e-07,2.99999999999943e-01,1.00000000000000e+00,1.00199056558056e+00,5.28423326148714e-03,1.00000000000000e+00
1.05070000000000e-07,6.99999999999867e-01,1.00000000000000e+00,1.00089430865913e+00,2.48621159732051e-03,1.00000000000000e+00
1.05100000000000e-07,9.99999999999943e-01,1.00000000000000e+00,9.96677489165308e-01,-1.28369506660678e-02,1.00000000000000e+00
1.05105526275549e-07,1.00000000000000e+00,1.00000000000000e+00,9.95315720581213e-01,-1.79373273312247e-02,1.00000000000000e+00
1.05116578826646e-07,1.00000000000000e+00,1.00000000000000e+00,9.93308360352981e-01,-2.65995864118784e-02,1.00000000000000e+00
1.05138683928841e-07,1.00000000000000e+00,1.00000000000000e+00,9.92502953073222e-01,-3.55824042694907e-02,1.00000000000000e+00
1.05182894133231e-07,1.00000000000000e+00,1.00000000000000e+00,9.96027564708113e-01,-3.38332929089261e-02,1.00000000000000e+00
1.05258425985963e-07,1.00000000000000e+00,1.00000000000000e+00,1.00564250785779e+00,7.47609131402391e-03,1.00000000000000e+00
1.05371516403665e-07,1.00000000000000e+00,1.00000000000000e+00,1.01936190583483e+00,3.20193031463888e-01,1.00000000000000e+00
1.05501321108260e-07,1.00000000000000e+00,1.00000000000000e+00,6.10694496388671e-01,7.62225581614565e-01,1.00000000000000e+00
1.05632660992782e-07,1.00000000000000e+00,1.00000000000000e+00,1.40203997109830e-01,9.25579476519683e-01,1.00000000000000e+00
1.05778646093996e-07,1.00000000000000e+00,1.00000000000000e+00,4.31305954666544e-04,9.87730709439550e-01,1.00000000000000e+00
1.05925548537156e-07,1.00000000000000e+00,1.00000000000000e+00,2.61518471347336e-03,1.00241010894276e+00,1.00000000000000e+00
1.06104203809595e-07,1.00000000000000e+00,1.00000000000000e+00,-7.71364647516622e-04,9.98180950482894e-01,1.00000000000000e+00
1.06360319694894e-07,1.00000000000000e+00,1.00000000000000e+00,5.64108962693841e-04,1.00082280507117e+00,1.00000000000000e+00
1.06872551465492e-07,1.00000000000000e+00,1.00000000000000e+00,-2.34015690057820e-04,9.99099747696297e-01,1.00000000000000e+00
1.07897015006688e-07,1.00000000000000e+00,1.00000000000000e+00,2.51905241078462e-04,1.00066672764592e+00,1.00000000000000e+00
1.09945942089081e-07,1.00000000000000e+00,1.00000000000000e+00,-1.80307432910400e-04,9.99293945264727e-01,1.00000000000000e+00
1.10100000000000e-07,1.00000000000000e+00,1.00000000000000e+00,-6.39855929772165e-05,1.00029309201193e+00,1.00000000000000e+00
1.10110000000000e-07,1.00000000000000e+00,9.00000000000151e-01,-3.32451836183911e-04,9.99943712259631e-01,1.00000000000000e+00
1.10130000000000e-07,1.00000000000000e+00,7.00000000000189e-01,-8.46619663272747e-04,9.99651333251120e-01,1.00000000000000e+00
1.10170000000000e-07,1.00000000000000e+00,3.00000000000265e-01,-2.22641007884329e-04,1.00015554227279e+00,1.00000000000000e+00
1.10200000000000e-07,1.00000000000000e+00,1.89626092605977e-13,1.68443747333678e-03,1.00101616544737e+00,1.00000000000000e+00
1.10206081481704e-07,1.00000000000000e+00,0.00000000000000e+00,2.41191452191537e-03,1.00133433427471e+00,1.00000000000000e+00
1.10218244445113e-07,1.00000000000000e+00,0.00000000000000e+00,3.48778104215129e-03,1.00161594098326e+00,1.00000000000000e+00
1.10242570371931e-07,1.00000000000000e+00,0.00000000000000e+00,3.98984777798935e-03,1.00112679710931e+00,1.00000000000000e+00
1.10291222225567e-07,1.00000000000000e+00,0.00000000000000e+00,2.77466872063555e-03,9.99854373479191e-01,1.00000000000000e+00
1.10388525932840e-07,1.00000000000000e+00,0.00000000000000e+00,7.74522241068165e-04,9.99266507465756e-01,1.00000000000000e+00
1.10482535942851e-07,1.00000000000000e+00,0.00000000000000e+00,7.38239554194529e-05,9.99706046226474e-01,1.00000000000000e+00
1.10574218820918e-07,1.00000000000000e+00,0.00000000000000e+00,-9.82357924566466e-04,9.99827243178936e-01,1.00000000000000e+00
1.10704605796936e-07,1.00000000000000e+00,0.00000000000000e+00,-1.92560917944486e-03,9.99796128642173e-01,1.00000000000000e+00
1.10839618039814e-07,1.00000000000000e+00,0.00000000000000e+00,-6.65124845252965e-04,1.00030147476411e+00,1.00000000000000e+00
1.11109642525570e-07,1.00000000000000e+00,0.00000000000000e+00,2.73154066875601e-05,9.99910104237740e-01,1.00000000000000e+00
1.11432477992909e-07,1.00000000000000e+00,0.00000000000000e+00,1.09752043074111e-05,1.00001728081591e+00,1.00000000000000e+00
1.12028184795149e-07,1.00000000000000e+00,0.00000000000000e+00,2.28910017038740e-05,9.99955235784896e-01,1.00000000000000e+00
1.13219598399629e-07,1.00000000000000e+00,0.00000000000000e+00,-8.81397451120806e-06,1.00001087428968e+00,1.00000000000000e+00
1.15100000000000e-07,1.00000000000000e+00,0.00000000000000e+00,1.98895139800891e-05,9.99966682547747e-01,1.00000000000000e+00
1.15110000000000e-07,9.00000000000102e-01,0.00000000000000e+00,-1.10867948502280e-03,9.98542341316914e-01,1.00000000000000e+00
1.15130000000000e-07,7.00000000000140e-01,0.00000000000000e+00,-3.37667247603224e-03,9.96280547728373e-01,1.00000000000000e+00
1.15170000000000e-07,3.00000000000215e-01,0.00000000000000e+00,-4.33366172592726e-03,9.97028547408461e-01,1.00000000000000e+00
1.15200000000000e-07,1.39999123405232e-13,0.00000000000000e+00,-1.46417651139495e-03,1.00204457316932e+00,1.00000000000000e+00
1.15206067632336e-07,0.00000000000000e+00,0.00000000000000e+00,5.10655841195550e-04,1.00485644804313e+00,1.00000000000000e+00
1.15218202897009e-07,0.00000000000000e+00,0.00000000000000e+00,3.61335138905174e-03,1.00927410021215e+00,1.00000000000000e+00
1.15242473426354e-07,0.00000000000000e+00,0.00000000000000e+00,6.14097908855069e-03,1.01356814823836e+00,1.00000000000000e+00
1.15291014485044e-07,0.00000000000000e+00,0.00000000000000e+00,5.26027402912949e-03,1.01517714029902e+00,1.00000000000000e+00
1.15388096602425e-07,0.00000000000000e+00,0.00000000000000e+00,2.10203363371396e-03,1.01289551276904e+00,1.00000000000000e+00
1.15540052929914e-07,0.00000000000000e+00,0.00000000000000e+00,2.17583507094663e-03,1.01256593815736e+00,1.00000000000000e+00
1.15677777106628e-07,0.00000000000000e+00,0.00000000000000e+00,2.17608188844777e-04,1.00471206571637e+00,1.00000000000000e+00
1.15820593648630e-07,0.00000000000000e+00,0.00000000000000e+00,-8.56083614652325e-04,9.96461368148900e-01,1.00000000000000e+00
1.15975213258360e-07,0.00000000000000e+00,0.00000000000000e+00,3.52178831664719e-04,9.97150229324393e-01,1.00000000000000e+00
1.16138568550403e-07,0.00000000000000e+00,0.00000000000000e+00,4.12444867716382e-04,9.98814109924829e-01,1.00000000000000e+00
1.16455165164212e-07,0.00000000000000e+00,0.00000000000000e+00,-3.99829524124594e-05,9.99281029216439e-01,1.00000000000000e+00
1.16809248145009e-07,0.00000000000000e+00,0.00000000000000e+00,1.60962465056259e-04,9.99748910046276e-01,1.00000000000000e+00
1.17100000000000e-07,0.00000000000000e+00,0.00000000000000e+00,-3.32052083560544e-05,9.99652366809975e-01,9.99999999999943e-01
1.17168829506021e-07,0.00000000000000e+00,0.00000000000000e+00,3.17452092763787e-05,9.99728342816827e-01,1.00000000000000e+00
1.17306488518063e-07,0.00000000000000e+00,0.00000000000000e+00,6.53177603971642e-05,9.99787519437219e-01,1.00000000000000e+00
1.17581806542146e-07,0.00000000000000e+00,0.00000000000000e+00,3.15582742738578e-05,9.99805651929826e-01,1.00000000000000e+00
1.18132442590313e-07,0.00000000000000e+00,0.00000000000000e+00,3.12222891220320e-05,9.99871711439692e-01,1.00000000000000e+00
1.19233714686647e-07,0.00000000000000e+00,0.00000000000000e+00,1.07755042858192e-05,9.99908142848191e-01,1.00000000000000e+00
1.21436258879315e-07,0.00000000000000e+00,0.00000000000000e+00,6.73728250123996e-06,9.99955457595874e-01,1.00000000000000e+00
1.25000000000000e-07,0.00000000000000e+00,0.00000000000000e+00,3.42697395617822e-06,9.99964466142705e-01,1.00000000000000e+00
1.25010000000000e-07,9.99999999998487e-02,0.00000000000000e+00,2.00923628311882e-03,1.00164131627795e+00,1.00000000000000e+00
1.25030000000000e-07,2.99999999999811e-01,0.00000000000000e+00,5.18790468579698e-03,1.00374061165013e+00,1.00000000000000e+00
1.25070000000000e-07,6.99999999999735e-01,0.00000000000000e+00,3.41363403362223e-03,1.00045482793898e+00,1.00000000000000e+00
1.25100000000000e-07,9.99999999999810e-01,0.00000000000000e+00,-1.45526060300837e-02,9.90673757665723e-01,1.00000000000000e+00
1.25105329108999e-07,1.00000000000000e+00,0.00000000000000e+00,-2.02788374271981e-02,9.88143159907024e-01,1.00000000000000e+00
1.25115987326997e-07,1.00000000000000e+00,0.00000000000000e+00,-3.02396124225813e-02,9.84619178077614e-01,1.00000000000000e+00
1.25137303762993e-07,1.00000000000000e+00,0.00000000000000e+00,-4.10242645490250e-02,9.83884099093417e-01,1.00000000000000e+00
1.25179936634985e-07,1.00000000000000e+00,0.00000000000000e+00,-3.20541304092852e-02,9.93993558419270e-01,1.00000000000000e+00
1.25245462272466e-07,1.00000000000000e+00,0.00000000000000e+00,5.00329089820287e-02,1.02742466417949e+00,1.00000000000000e+00
1.25363132227214e-07,1.00000000000000e+00,0.00000000000000e+00,3.66265305128747e-01,1.09863750742752e+00,1.00000000000000e+00
1.25484364955935e-07,1.00000000000000e+00,0.00000000000000e+00,6.56538139433306e-01,5.52058802921084e-01,1.00000000000000e+00
1.25606049489968e-07,1.00000000000000e+00,0.00000000000000e+00,8.92784260074166e-01,4.82964367154785e-02,1.00000000000000e+00
1.25734384355194e-07,1.00000000000000e+00,0.00000000000000e+00,1.00042413999842e+00,3.18867271953183e-04,1.00000000000000e+00
1.25855373915506e-07,1.00000000000000e+00,0.00000000000000e+00,1.00025408052178e+00,1.28948825511671e-03,1.00000000000000e+00
1.26033321851550e-07,1.00000000000000e+00,0.00000000000000e+00,9.99436473482529e-01,5.38376686859687e-04,1.00000000000000e+00
1.26260273853478e-07,1.00000000000000e+00,0.00000000000000e+00,1.00041285888467e+00,-3.14668076309248e-04,1.00000000000000e+00
1.26714177857333e-07,1.00000000000000e+00,0.00000000000000e+00,9.99610638541865e-01,3.96059300517705e-04,1.00000000000000e+00
1.27517881466271e-07,1.00000000000000e+00,0.00000000000000e+00,1.00037166889879e+00,-4.17890098075066e-04,1.00000000000000e+00
1.29125288684149e-07,1.00000000000000e+00,0.00000000000000e+00,9.99636407155189e-01,4.26548425038937e-04,1.00000000000000e+00
1.30000000000000e-07,1.00000000000000e+00,0.00000000000000e+00,1.00034631985065e+00,-4.35756877613411e-04,1.00000000000000e+00
1.30010000000000e-07,1.00000000000000e+00,9.99999999995840e-02,1.00038814953955e+00,2.80317258701174e-04,1.00000000000000e+00
1.30030000000000e-07,1.00000000000000e+00,2.99999999999546e-01,1.00032009064983e+00,5.36234366199234e-04,1.00000000000000e+00
1.30070000000000e-07,1.00000000000000e+00,6.99999999999470e-01,9.99602607435623e-01,-2.90064619889091e-04,1.00000000000000e+00
1.30100000000000e-07,1.00000000000000e+00,9.99999999999546e-01,9.99864672805334e-01,-3.52838666647370e-05,1.00000000000000e+00
1.30105726293519e-07,1.00000000000000e+00,1.00000000000000e+00,9.99768037423510e-01,-1.48870863480588e-04,1.00000000000000e+00
1.30117178880557e-07,1.00000000000000e+00,1.00000000000000e+00,9.99664964170881e-01,-2.69209191255781e-04,1.00000000000000e+00
1.30140084054634e-07,1.00000000000000e+00,1.00000000000000e+00,9.99733568973589e-01,-1.61389194638123e-04,1.00000000000000e+00
1.30185894402787e-07,1.00000000000000e+00,1.00000000000000e+00,9.99990724351949e-01,1.13886684050990e-04,1.00000000000000e+00
1.30254480286992e-07,1.00000000000000e+00,1.00000000000000e+00,1.00010158312928e+00,9.77399580115168e-05,1.00000000000000e+00
1.30370423255683e-07,1.00000000000000e+00,1.00000000000000e+00,1.00004808113235e+00,-2.15561398261843e-06,1.00000000000000e+00
1.30602309193066e-07,1.00000000000000e+00,1.00000000000000e+00,1.00000511159108e+00,-4.68584096047220e-06,1.00000000000000e+00
1.31066081067831e-07,1.00000000000000e+00,1.00000000000000e+00,9.99996592280918e-01,-2.13841312873136e-06,1.00000000000000e+00
1.31993624817362e-07,1.00000000000000e+00,1.00000000000000e+00,1.00000298971781e+00,2.76649520005584e-06,1.00000000000000e+00
1.33848712316424e-07,1.00000000000000e+00,1.00000000000000e+00,9.99996946846390e-01,-3.00668603541929e-06,1.00000000000000e+00
1.35100000000000e-07,9.99999999999818e-01,1.00000000000000e+00,1.00000242485374e+00,3.22721268888534e-06,1.00000000000000e+00
1.35110000000000e-07,8.99999999999705e-01,1.00000000000000e+00,9.98784357447073e-01,-1.48243312186760e-03,1.00000000000000e+00
1.35130000000000e-07,6.99999999999743e-01,1.00000000000000e+00,9.96919816444751e-01,-3.91424040031144e-03,1.00000000000000e+00
1.35170000000000e-07,2.99999999999818e-01,1.00000000000000e+00,9.97584614727791e-01,-4.04055589079175e-03,1.00000000000000e+00
1.35200000000000e-07,0.00000000000000e+00,1.00000000000000e+00,1.00254023024743e+00,-5.04328792902270e-04,1.00000000000000e+00
1.35206079255420e-07,0.00000000000000e+00,1.00000000000000e+00,1.00483714020133e+00,1.83254052711523e-03,1.00000000000000e+00
1.35218237766259e-07,0.00000000000000e+00,1.00000000000000e+00,1.00852553334445e+00,4.99201948269254e-03,1.00000000000000e+00
1.35242554787938e-07,0.00000000000000e+00,1.00000000000000e+00,1.01235695652420e+00,6.43162122195173e-03,1.00000000000000e+00
1.35291188831295e-07,0.00000000000000e+00,1.00000000000000e+00,1.01415620741300e+00,3.72275225454857e-03,1.00000000000000e+00
1.35388456918010e-07,0.00000000000000e+00,1.00000000000000e+00,1.01416498680346e+00,-1.00494253700557e-03,1.00000000000000e+00
1.35556030732681e-07,0.00000000000000e+00,1.00000000000000e+00,1.01572342707346e+00,-2.02108113872862e-04,1.00000000000000e+00
